Sample description: DMPC_25_100
Sample: DMPC_25_100  c= 1 mg/ml  Code: DMPC_25_100_water
Parent(s): analysis/processed/subtracted/DMPC_25_100_water_0363_sub.dat
  1.521560e+00   8.810961e+01   1.302112e+00
  1.524320e+00   9.163546e+01   1.323375e+00
  1.527080e+00   8.786670e+01   1.297426e+00
  1.529840e+00   8.957457e+01   1.304938e+00
  1.532600e+00   8.839831e+01   1.307085e+00
  1.535360e+00   8.508122e+01   1.295178e+00
  1.538110e+00   8.735180e+01   1.311554e+00
  1.540870e+00   8.684118e+01   1.283526e+00
  1.543630e+00   8.696878e+01   1.298454e+00
  1.546390e+00   8.915341e+01   1.290936e+00
  1.549150e+00   8.475451e+01   1.284859e+00
  1.551910e+00   8.691593e+01   1.302472e+00
  1.554670e+00   8.539296e+01   1.284234e+00
  1.557430e+00   8.626704e+01   1.288196e+00
  1.560190e+00   8.503346e+01   1.276776e+00
  1.562950e+00   8.662825e+01   1.283319e+00
  1.565710e+00   8.510361e+01   1.281843e+00
  1.568470e+00   8.789916e+01   1.282706e+00
  1.571230e+00   8.635852e+01   1.280864e+00
  1.573990e+00   8.496786e+01   1.271238e+00
  1.576740e+00   8.573695e+01   1.271712e+00
  1.579500e+00   8.641603e+01   1.275378e+00
  1.582260e+00   8.442374e+01   1.268829e+00
  1.585020e+00   8.338954e+01   1.276052e+00
  1.587780e+00   8.343574e+01   1.263274e+00
  1.590540e+00   8.461274e+01   1.272134e+00
  1.593300e+00   8.386461e+01   1.251732e+00
  1.596060e+00   8.425991e+01   1.260800e+00
  1.598820e+00   8.438584e+01   1.263065e+00
  1.601580e+00   8.398534e+01   1.260544e+00
  1.604340e+00   8.324394e+01   1.264614e+00
  1.607100e+00   8.316699e+01   1.242020e+00
  1.609860e+00   8.349521e+01   1.261335e+00
  1.612620e+00   8.510156e+01   1.256024e+00
  1.615370e+00   8.324212e+01   1.256813e+00
  1.618130e+00   8.151775e+01   1.251393e+00
  1.620890e+00   8.322482e+01   1.238798e+00
  1.623650e+00   8.250933e+01   1.248638e+00
  1.626410e+00   8.227276e+01   1.246007e+00
  1.629170e+00   8.253119e+01   1.241125e+00
  1.631930e+00   8.388879e+01   1.255421e+00
  1.634690e+00   8.399867e+01   1.233948e+00
  1.637450e+00   8.313639e+01   1.250839e+00
  1.640210e+00   7.943517e+01   1.234292e+00
  1.642970e+00   8.211241e+01   1.237796e+00
  1.645730e+00   8.185961e+01   1.232185e+00
  1.648490e+00   8.182219e+01   1.233912e+00
  1.651240e+00   8.083113e+01   1.240196e+00
  1.654000e+00   8.262936e+01   1.231118e+00
  1.656760e+00   8.221715e+01   1.232094e+00
  1.659520e+00   8.078317e+01   1.228467e+00
  1.662280e+00   8.039040e+01   1.223440e+00
  1.665040e+00   8.150027e+01   1.228012e+00
  1.667800e+00   8.196119e+01   1.219846e+00
  1.670560e+00   7.914272e+01   1.221114e+00
  1.673320e+00   7.889503e+01   1.213222e+00
  1.676080e+00   8.049561e+01   1.221634e+00
  1.678840e+00   7.965866e+01   1.214108e+00
  1.681600e+00   7.847481e+01   1.207052e+00
  1.684360e+00   7.954759e+01   1.220650e+00
  1.687120e+00   7.693531e+01   1.200232e+00
  1.689870e+00   7.943281e+01   1.217786e+00
  1.692630e+00   7.781377e+01   1.204589e+00
  1.695390e+00   7.667207e+01   1.209063e+00
  1.698150e+00   7.893248e+01   1.217990e+00
  1.700910e+00   7.656021e+01   1.200048e+00
  1.703670e+00   7.921403e+01   1.216273e+00
  1.706430e+00   7.885592e+01   1.204379e+00
  1.709190e+00   7.822934e+01   1.209010e+00
  1.711950e+00   7.826256e+01   1.210773e+00
  1.714710e+00   7.682546e+01   1.190388e+00
  1.717470e+00   7.559555e+01   1.205905e+00
  1.720230e+00   7.741740e+01   1.197961e+00
  1.722990e+00   7.539233e+01   1.198869e+00
  1.725750e+00   7.712245e+01   1.198879e+00
  1.728500e+00   7.485950e+01   1.189418e+00
  1.731260e+00   7.537401e+01   1.201637e+00
  1.734020e+00   7.703267e+01   1.190437e+00
  1.736780e+00   7.482838e+01   1.194513e+00
  1.739540e+00   7.519474e+01   1.182786e+00
  1.742300e+00   7.380951e+01   1.187161e+00
  1.745060e+00   7.597510e+01   1.195004e+00
  1.747820e+00   7.656505e+01   1.177736e+00
  1.750580e+00   7.154062e+01   1.182580e+00
  1.753340e+00   7.157613e+01   1.173255e+00
  1.756100e+00   7.548808e+01   1.189262e+00
  1.758860e+00   7.385096e+01   1.183529e+00
  1.761620e+00   7.089182e+01   1.173297e+00
  1.764380e+00   7.289368e+01   1.177138e+00
  1.767130e+00   7.428522e+01   1.178830e+00
  1.769890e+00   7.268572e+01   1.173573e+00
  1.772650e+00   7.273741e+01   1.173866e+00
  1.775410e+00   7.230081e+01   1.168683e+00
  1.778170e+00   7.299522e+01   1.177124e+00
  1.780930e+00   7.094516e+01   1.163476e+00
  1.783690e+00   7.166689e+01   1.175565e+00
  1.786450e+00   7.100342e+01   1.159371e+00
  1.789210e+00   7.398386e+01   1.169414e+00
  1.791970e+00   7.091753e+01   1.170918e+00
  1.794730e+00   7.023652e+01   1.156840e+00
  1.797490e+00   7.035689e+01   1.166672e+00
  1.800250e+00   7.298762e+01   1.161385e+00
  1.803000e+00   6.691782e+01   1.154277e+00
  1.805760e+00   7.068299e+01   1.162367e+00
  1.808520e+00   6.743147e+01   1.153337e+00
  1.811280e+00   6.871778e+01   1.162171e+00
  1.814040e+00   7.068398e+01   1.150470e+00
  1.816800e+00   6.956696e+01   1.155146e+00
  1.819560e+00   6.618343e+01   1.141659e+00
  1.822320e+00   6.846702e+01   1.146395e+00
  1.825080e+00   6.774303e+01   1.160218e+00
  1.827840e+00   6.690771e+01   1.143334e+00
  1.830600e+00   6.671985e+01   1.150165e+00
  1.833360e+00   6.675447e+01   1.132123e+00
  1.836120e+00   6.629649e+01   1.149080e+00
  1.838880e+00   6.575814e+01   1.154509e+00
  1.841630e+00   6.583906e+01   1.143742e+00
  1.844390e+00   6.753117e+01   1.155248e+00
  1.847150e+00   6.652497e+01   1.145817e+00
  1.849910e+00   6.509009e+01   1.150743e+00
  1.852670e+00   6.528913e+01   1.150382e+00
  1.855430e+00   6.492590e+01   1.146595e+00
  1.858190e+00   6.573250e+01   1.151156e+00
  1.860950e+00   6.543301e+01   1.141501e+00
  1.863710e+00   6.372583e+01   1.141524e+00
  1.866470e+00   6.372044e+01   1.130214e+00
  1.869230e+00   6.379400e+01   1.132915e+00
  1.871990e+00   6.172205e+01   1.130944e+00
  1.874750e+00   6.283578e+01   1.131865e+00
  1.877510e+00   6.138162e+01   1.139405e+00
  1.880260e+00   6.156293e+01   1.115162e+00
  1.883020e+00   6.185277e+01   1.134748e+00
  1.885780e+00   6.439860e+01   1.122487e+00
  1.888540e+00   5.942256e+01   1.124213e+00
  1.891300e+00   6.127715e+01   1.124504e+00
  1.894060e+00   6.013136e+01   1.115683e+00
  1.896820e+00   6.117314e+01   1.124296e+00
  1.899580e+00   6.273184e+01   1.116196e+00
  1.902340e+00   6.083159e+01   1.115567e+00
  1.905100e+00   5.949180e+01   1.116921e+00
  1.907860e+00   6.075873e+01   1.106517e+00
  1.910620e+00   5.902655e+01   1.117471e+00
  1.913380e+00   5.854997e+01   1.098529e+00
  1.916140e+00   5.858018e+01   1.105668e+00
  1.918890e+00   5.748281e+01   1.106477e+00
  1.921650e+00   5.956444e+01   1.098644e+00
  1.924410e+00   5.786710e+01   1.110910e+00
  1.927170e+00   5.661249e+01   1.093279e+00
  1.929930e+00   5.749683e+01   1.101519e+00
  1.932690e+00   5.735622e+01   1.094832e+00
  1.935450e+00   5.893746e+01   1.095630e+00
  1.938210e+00   5.593582e+01   1.096164e+00
  1.940970e+00   5.521929e+01   1.088088e+00
  1.943730e+00   5.642170e+01   1.097712e+00
  1.946490e+00   5.475559e+01   1.085037e+00
  1.949250e+00   5.424858e+01   1.084548e+00
  1.952010e+00   5.506476e+01   1.087580e+00
  1.954760e+00   5.341553e+01   1.088015e+00
  1.957520e+00   5.400756e+01   1.082200e+00
  1.960280e+00   5.412553e+01   1.083031e+00
  1.963040e+00   5.251408e+01   1.081784e+00
  1.965800e+00   5.249072e+01   1.091162e+00
  1.968560e+00   5.229411e+01   1.093953e+00
  1.971320e+00   5.384130e+01   1.106261e+00
  1.974080e+00   5.220716e+01   1.114408e+00
  1.976840e+00   5.351430e+01   1.123958e+00
  1.979600e+00   5.143372e+01   1.122654e+00
  1.982360e+00   5.116549e+01   1.116988e+00
  1.985120e+00   5.239751e+01   1.123527e+00
  1.987880e+00   4.953168e+01   1.124561e+00
  1.990640e+00   5.029121e+01   1.133974e+00
  1.993390e+00   4.898611e+01   1.128561e+00
  1.996150e+00   5.197568e+01   1.136266e+00
  1.998910e+00   4.950386e+01   1.130165e+00
  2.001670e+00   4.940429e+01   1.130594e+00
  2.004430e+00   4.735090e+01   1.136904e+00
  2.007190e+00   4.787173e+01   1.137354e+00
  2.009950e+00   4.833639e+01   1.147679e+00
  2.012710e+00   4.701803e+01   1.137440e+00
  2.015470e+00   4.570602e+01   1.119984e+00
  2.018230e+00   4.565292e+01   1.116088e+00
  2.020990e+00   4.614522e+01   1.101923e+00
  2.023750e+00   4.580307e+01   1.110055e+00
  2.026510e+00   4.571198e+01   1.093892e+00
  2.029270e+00   4.478716e+01   1.099498e+00
  2.032020e+00   4.592304e+01   1.087758e+00
  2.034780e+00   4.387627e+01   1.085142e+00
  2.037540e+00   4.520250e+01   1.089101e+00
  2.040300e+00   4.508091e+01   1.077663e+00
  2.043060e+00   4.405313e+01   1.083185e+00
  2.045820e+00   4.412147e+01   1.075856e+00
  2.048580e+00   4.210397e+01   1.072286e+00
  2.051340e+00   4.158026e+01   1.072006e+00
  2.054100e+00   4.106354e+01   1.057855e+00
  2.056860e+00   4.332305e+01   1.070325e+00
  2.059620e+00   4.129505e+01   1.064706e+00
  2.062380e+00   4.125742e+01   1.063735e+00
  2.065140e+00   4.167889e+01   1.065139e+00
  2.067900e+00   4.167349e+01   1.051791e+00
  2.070650e+00   3.994003e+01   1.062905e+00
  2.073410e+00   4.150667e+01   1.048543e+00
  2.076170e+00   3.941901e+01   1.059564e+00
  2.078930e+00   3.956864e+01   1.046792e+00
  2.081690e+00   3.912529e+01   1.047781e+00
  2.084450e+00   3.873133e+01   1.053053e+00
  2.087210e+00   4.000468e+01   1.043357e+00
  2.089970e+00   3.930689e+01   1.046748e+00
  2.092730e+00   4.058765e+01   1.048262e+00
  2.095490e+00   3.940387e+01   1.045275e+00
  2.098250e+00   3.823479e+01   1.043976e+00
  2.101010e+00   3.804005e+01   1.035402e+00
  2.103770e+00   3.711252e+01   1.039426e+00
  2.106530e+00   3.566496e+01   1.031080e+00
  2.109280e+00   3.590815e+01   1.029310e+00
  2.112040e+00   3.495041e+01   1.028962e+00
  2.114800e+00   3.528708e+01   1.025625e+00
  2.117560e+00   3.684620e+01   1.035731e+00
  2.120320e+00   3.724668e+01   1.020441e+00
  2.123080e+00   3.308128e+01   1.028589e+00
  2.125840e+00   3.369387e+01   1.020701e+00
  2.128600e+00   3.239249e+01   1.022923e+00
  2.131360e+00   3.498072e+01   1.025125e+00
  2.134120e+00   3.213712e+01   1.006480e+00
  2.136880e+00   3.453313e+01   1.013317e+00
  2.139640e+00   3.280872e+01   1.010283e+00
  2.142400e+00   3.270385e+01   1.014683e+00
  2.145150e+00   3.205910e+01   1.016888e+00
  2.147910e+00   3.155680e+01   1.007768e+00
  2.150670e+00   3.279790e+01   1.016036e+00
  2.153430e+00   3.223490e+01   1.007901e+00
  2.156190e+00   3.169629e+01   1.010385e+00
  2.158950e+00   3.263832e+01   1.000796e+00
  2.161710e+00   3.061989e+01   1.002857e+00
  2.164470e+00   2.937793e+01   1.009564e+00
  2.167230e+00   2.989022e+01   9.893021e-01
  2.169990e+00   3.113323e+01   1.002651e+00
  2.172750e+00   3.121640e+01   9.946514e-01
  2.175510e+00   3.026048e+01   1.000663e+00
  2.178270e+00   2.729421e+01   9.906863e-01
  2.181030e+00   2.665365e+01   9.833211e-01
  2.183780e+00   2.780948e+01   9.942364e-01
  2.186540e+00   2.872537e+01   9.818732e-01
  2.189300e+00   2.845337e+01   9.927718e-01
  2.192060e+00   2.827922e+01   9.876534e-01
  2.194820e+00   2.646335e+01   9.822370e-01
  2.197580e+00   2.765761e+01   9.941217e-01
  2.200340e+00   2.567664e+01   9.795249e-01
  2.203100e+00   2.681936e+01   9.817910e-01
  2.205860e+00   2.576891e+01   9.723677e-01
  2.208620e+00   2.819585e+01   9.868338e-01
  2.211380e+00   2.628828e+01   9.882254e-01
  2.214140e+00   2.623446e+01   9.718741e-01
  2.216900e+00   2.604747e+01   9.843993e-01
  2.219660e+00   2.354274e+01   9.708884e-01
  2.222410e+00   2.635583e+01   9.758375e-01
  2.225170e+00   2.424529e+01   9.719117e-01
  2.227930e+00   2.536472e+01   9.692190e-01
  2.230690e+00   2.328478e+01   9.782868e-01
  2.233450e+00   2.379367e+01   9.675479e-01
  2.236210e+00   2.401461e+01   9.643522e-01
  2.238970e+00   2.289688e+01   9.680506e-01
  2.241730e+00   2.285689e+01   9.642581e-01
  2.244490e+00   2.358830e+01   9.706676e-01
  2.247250e+00   2.326494e+01   9.606437e-01
  2.250010e+00   2.270256e+01   9.673681e-01
  2.252770e+00   2.208030e+01   9.583058e-01
  2.255530e+00   2.288011e+01   9.630360e-01
  2.258290e+00   2.336753e+01   9.649865e-01
  2.261040e+00   2.226629e+01   9.514083e-01
  2.263800e+00   2.185559e+01   9.638594e-01
  2.266560e+00   2.087237e+01   9.526450e-01
  2.269320e+00   2.003327e+01   9.613859e-01
  2.272080e+00   1.880599e+01   9.500654e-01
  2.274840e+00   1.868581e+01   9.570441e-01
  2.277600e+00   2.010304e+01   9.559743e-01
  2.280360e+00   1.914350e+01   9.544637e-01
  2.283120e+00   1.918959e+01   9.595068e-01
  2.285880e+00   1.999723e+01   9.560419e-01
  2.288640e+00   2.024995e+01   9.584458e-01
  2.291400e+00   1.883451e+01   9.596584e-01
  2.294160e+00   1.877138e+01   9.466050e-01
  2.296910e+00   2.031096e+01   9.569051e-01
  2.299670e+00   1.912220e+01   9.465213e-01
  2.302430e+00   1.956327e+01   9.577415e-01
  2.305190e+00   1.898565e+01   9.517305e-01
  2.307950e+00   1.760552e+01   9.419865e-01
  2.310710e+00   1.805902e+01   9.486509e-01
  2.313470e+00   1.804607e+01   9.406347e-01
  2.316230e+00   1.640371e+01   9.490432e-01
  2.318990e+00   1.814895e+01   9.454760e-01
  2.321750e+00   1.950463e+01   9.472577e-01
  2.324510e+00   1.655419e+01   9.433866e-01
  2.327270e+00   1.747006e+01   9.365012e-01
  2.330030e+00   1.609512e+01   9.434961e-01
  2.332790e+00   1.603092e+01   9.390062e-01
  2.335540e+00   1.800147e+01   9.431266e-01
  2.338300e+00   1.630639e+01   9.357670e-01
  2.341060e+00   1.636860e+01   9.315360e-01
  2.343820e+00   1.612944e+01   9.381098e-01
  2.346580e+00   1.613708e+01   9.285403e-01
  2.349340e+00   1.684984e+01   9.352996e-01
  2.352100e+00   1.500763e+01   9.369001e-01
  2.354860e+00   1.547142e+01   9.303635e-01
  2.357620e+00   1.607857e+01   9.284781e-01
  2.360380e+00   1.514728e+01   9.226184e-01
  2.363140e+00   1.325107e+01   9.331348e-01
  2.365900e+00   1.522840e+01   9.270823e-01
  2.368660e+00   1.587380e+01   9.304214e-01
  2.371420e+00   1.465039e+01   9.307888e-01
  2.374170e+00   1.381923e+01   9.169809e-01
  2.376930e+00   1.419679e+01   9.262626e-01
  2.379690e+00   1.485264e+01   9.187602e-01
  2.382450e+00   1.466458e+01   9.225776e-01
  2.385210e+00   1.459423e+01   9.202835e-01
  2.387970e+00   1.296760e+01   9.237061e-01
  2.390730e+00   1.333350e+01   9.224214e-01
  2.393490e+00   1.138485e+01   9.049438e-01
  2.396250e+00   1.371955e+01   9.238186e-01
  2.399010e+00   1.444939e+01   9.201223e-01
  2.401770e+00   1.408563e+01   9.152216e-01
  2.404530e+00   1.335597e+01   9.156777e-01
  2.407290e+00   1.300239e+01   9.030066e-01
  2.410050e+00   1.302196e+01   9.109795e-01
  2.412800e+00   9.798047e+00   8.918775e-01
  2.415560e+00   1.237524e+01   9.106131e-01
  2.418320e+00   1.373330e+01   9.080284e-01
  2.421080e+00   1.354936e+01   9.085224e-01
  2.423840e+00   1.161117e+01   9.055765e-01
  2.426600e+00   9.294169e+00   8.998363e-01
  2.429360e+00   1.158625e+01   9.023318e-01
  2.432120e+00   1.082482e+01   8.991675e-01
  2.434880e+00   1.265836e+01   9.064944e-01
  2.437640e+00   9.815391e+00   9.042223e-01
  2.440400e+00   9.361903e+00   8.919826e-01
  2.443160e+00   1.104163e+01   9.004867e-01
  2.445920e+00   1.035170e+01   8.980194e-01
  2.448680e+00   1.116771e+01   9.013644e-01
  2.451430e+00   1.015670e+01   9.021227e-01
  2.454190e+00   1.040600e+01   8.914745e-01
  2.456950e+00   9.423759e+00   9.008841e-01
  2.459710e+00   1.013991e+01   8.877270e-01
  2.462470e+00   8.987489e+00   8.993676e-01
  2.465230e+00   9.547581e+00   8.916516e-01
  2.467990e+00   8.777802e+00   8.936762e-01
  2.470750e+00   9.987695e+00   8.949410e-01
  2.473510e+00   9.937024e+00   8.852627e-01
  2.476270e+00   8.861379e+00   8.921170e-01
  2.479030e+00   1.185042e+01   8.915436e-01
  2.481790e+00   8.959101e+00   8.911646e-01
  2.484550e+00   8.841397e+00   8.918844e-01
  2.487300e+00   9.278621e+00   8.827555e-01
  2.490060e+00   9.236215e+00   8.917478e-01
  2.492820e+00   8.151336e+00   8.836789e-01
  2.495580e+00   8.407794e+00   8.850062e-01
  2.498340e+00   9.027804e+00   8.863688e-01
  2.501100e+00   7.405707e+00   8.788502e-01
  2.503860e+00   9.246879e+00   8.929111e-01
  2.506620e+00   8.468554e+00   8.791890e-01
  2.509380e+00   8.945195e+00   8.823918e-01
  2.512140e+00   6.711506e+00   8.787755e-01
  2.514900e+00   6.118073e+00   8.792731e-01
  2.517660e+00   7.901530e+00   8.885518e-01
  2.520420e+00   6.218391e+00   8.698273e-01
  2.523180e+00   7.752239e+00   8.797581e-01
  2.525930e+00   6.731110e+00   8.780419e-01
  2.528690e+00   6.984466e+00   8.788816e-01
  2.531450e+00   8.096834e+00   8.782115e-01
  2.534210e+00   7.647907e+00   8.733988e-01
  2.536970e+00   9.444274e+00   8.849348e-01
  2.539730e+00   5.938065e+00   8.714014e-01
  2.542490e+00   6.164352e+00   8.766110e-01
  2.545250e+00   7.404514e+00   8.709137e-01
  2.548010e+00   6.374952e+00   8.766941e-01
  2.550770e+00   6.982656e+00   8.846182e-01
  2.553530e+00   6.502970e+00   8.873241e-01
  2.556290e+00   5.451854e+00   9.005126e-01
  2.559050e+00   6.333556e+00   8.970907e-01
  2.561810e+00   6.521507e+00   9.067864e-01
  2.564560e+00   7.240783e+00   9.147797e-01
  2.567320e+00   7.732663e+00   9.117681e-01
  2.570080e+00   6.051489e+00   9.146866e-01
  2.572840e+00   6.141493e+00   9.147019e-01
  2.575600e+00   7.582221e+00   9.247101e-01
  2.578360e+00   6.128359e+00   9.265190e-01
  2.581120e+00   6.143051e+00   9.165424e-01
  2.583880e+00   7.140423e+00   9.382172e-01
  2.586640e+00   5.633911e+00   9.261364e-01
  2.589400e+00   3.293898e+00   9.293861e-01
  2.592160e+00   5.963912e+00   9.287110e-01
  2.594920e+00   5.711314e+00   9.327549e-01
  2.597680e+00   5.005018e+00   9.391851e-01
  2.600440e+00   3.966025e+00   9.093203e-01
  2.603190e+00   5.045810e+00   9.124814e-01
  2.605950e+00   2.981493e+00   9.059060e-01
  2.608710e+00   4.665404e+00   8.998781e-01
  2.611470e+00   5.525692e+00   9.021328e-01
  2.614230e+00   4.946572e+00   9.005942e-01
  2.616990e+00   5.881205e+00   8.985937e-01
  2.619750e+00   5.056980e+00   8.951075e-01
  2.622510e+00   6.358393e+00   8.918229e-01
  2.625270e+00   5.699442e+00   8.916584e-01
  2.628030e+00   5.813498e+00   8.861333e-01
  2.630790e+00   5.369188e+00   8.942272e-01
  2.633550e+00   6.249473e+00   8.847382e-01
  2.636310e+00   6.079526e+00   8.886395e-01
  2.639060e+00   4.368856e+00   8.817312e-01
  2.641820e+00   3.669730e+00   8.870065e-01
  2.644580e+00   4.794994e+00   8.888131e-01
  2.647340e+00   5.312623e+00   8.757392e-01
  2.650100e+00   3.589955e+00   8.857919e-01
  2.652860e+00   3.439723e+00   8.748700e-01
  2.655620e+00   5.598170e+00   8.860713e-01
  2.658380e+00   4.273617e+00   8.780166e-01
  2.661140e+00   5.584404e+00   8.754954e-01
  2.663900e+00   5.203296e+00   8.793451e-01
  2.666660e+00   4.195302e+00   8.724831e-01
  2.669420e+00   2.857657e+00   8.713892e-01
  2.672180e+00   4.674342e+00   8.709558e-01
  2.674940e+00   5.782767e+00   8.723072e-01
  2.677690e+00   4.502908e+00   8.752831e-01
  2.680450e+00   2.105193e+00   8.593857e-01
  2.683210e+00   4.963580e+00   8.753027e-01
  2.685970e+00   3.623072e+00   8.620510e-01
  2.688730e+00   5.082687e+00   8.696736e-01
  2.691490e+00   5.310350e+00   8.731900e-01
  2.694250e+00   4.257311e+00   8.623087e-01
  2.697010e+00   3.651488e+00   8.664859e-01
  2.699770e+00   3.526192e+00   8.580427e-01
  2.702530e+00   4.389020e+00   8.704771e-01
  2.705290e+00   3.742516e+00   8.598326e-01
  2.708050e+00   5.178333e+00   8.601189e-01
  2.710810e+00   4.867794e+00   8.688370e-01
  2.713570e+00   3.362152e+00   8.590496e-01
  2.716320e+00   3.674866e+00   8.590631e-01
  2.719080e+00   3.048891e+00   8.547368e-01
  2.721840e+00   4.053069e+00   8.586049e-01
  2.724600e+00   1.298354e+00   8.568123e-01
  2.727360e+00   3.386597e+00   8.580399e-01
  2.730120e+00   2.947563e+00   8.595305e-01
  2.732880e+00   3.793763e+00   8.507619e-01
  2.735640e+00   3.925177e+00   8.652537e-01
  2.738400e+00   4.944832e+00   8.522157e-01
  2.741160e+00   3.646548e+00   8.590154e-01
  2.743920e+00   3.308941e+00   8.549085e-01
  2.746680e+00   4.138204e+00   8.507886e-01
  2.749440e+00   3.734349e+00   8.523542e-01
  2.752200e+00   2.221158e+00   8.497573e-01
  2.754950e+00   4.608769e+00   8.600671e-01
  2.757710e+00   3.734307e+00   8.545498e-01
  2.760470e+00   2.810676e+00   8.466411e-01
  2.763230e+00   3.044050e+00   8.555767e-01
  2.765990e+00   4.664786e+00   8.445746e-01
  2.768750e+00   1.951776e+00   8.415952e-01
  2.771510e+00   3.567489e+00   8.505436e-01
  2.774270e+00   3.220578e+00   8.440398e-01
  2.777030e+00   3.865862e+00   8.530303e-01
  2.779790e+00   3.673154e+00   8.451515e-01
  2.782550e+00   3.093851e+00   8.484241e-01
  2.785310e+00   1.989426e+00   8.439527e-01
  2.788070e+00   2.616242e+00   8.417960e-01
  2.790820e+00   2.848269e+00   8.474844e-01
  2.793580e+00   2.665538e+00   8.425521e-01
  2.796340e+00   2.445200e+00   8.491670e-01
  2.799100e+00   3.353157e+00   8.445951e-01
  2.801860e+00   2.894983e+00   8.381578e-01
  2.804620e+00   3.000423e+00   8.452446e-01
  2.807380e+00   2.079486e+00   8.398250e-01
  2.810140e+00   3.543704e+00   8.434722e-01
  2.812900e+00   2.484182e+00   8.396540e-01
  2.815660e+00   3.822445e+00   8.358054e-01
  2.818420e+00   4.251474e+00   8.463939e-01
  2.821180e+00   2.235541e+00   8.340300e-01
  2.823940e+00   1.864059e+00   8.409080e-01
  2.826700e+00   2.717865e+00   8.383649e-01
  2.829450e+00   3.199123e+00   8.406726e-01
  2.832210e+00   3.343685e+00   8.369346e-01
  2.834970e+00   3.375693e+00   8.370427e-01
  2.837730e+00   1.404594e+00   8.359418e-01
  2.840490e+00   3.672663e+00   8.386193e-01
  2.843250e+00   1.644437e+00   8.378770e-01
  2.846010e+00   2.131560e+00   8.343674e-01
  2.848770e+00   1.504477e+00   8.317472e-01
  2.851530e+00   3.384071e+00   8.369293e-01
  2.854290e+00   3.058700e+00   8.360675e-01
  2.857050e+00   1.188915e+00   8.353036e-01
  2.859810e+00   2.420742e+00   8.289399e-01
  2.862570e+00   2.824947e+00   8.401362e-01
  2.865330e+00   8.024188e-01   8.294164e-01
  2.868080e+00   3.057423e+00   8.349166e-01
  2.870840e+00   2.460818e+00   8.368324e-01
  2.873600e+00   2.860028e+00   8.243123e-01
  2.876360e+00   2.146224e+00   8.342973e-01
  2.879120e+00   2.214955e+00   8.300699e-01
  2.881880e+00   3.014441e+00   8.328342e-01
  2.884640e+00   3.068270e+00   8.304879e-01
  2.887400e+00   1.491385e+00   8.262419e-01
  2.890160e+00   2.681030e+00   8.326543e-01
  2.892920e+00   1.521457e+00   8.270403e-01
  2.895680e+00   2.271843e+00   8.305664e-01
  2.898440e+00   1.779359e+00   8.285444e-01
  2.901200e+00   2.710021e+00   8.267288e-01
  2.903960e+00   2.152090e+00   8.267197e-01
  2.906710e+00   2.883154e+00   8.262288e-01
  2.909470e+00   2.265023e+00   8.289932e-01
  2.912230e+00   2.014417e+00   8.256766e-01
  2.914990e+00   2.444162e+00   8.237423e-01
  2.917750e+00   1.584547e+00   8.249667e-01
  2.920510e+00   3.671905e+00   8.223323e-01
  2.923270e+00   3.416037e+00   8.323011e-01
  2.926030e+00   1.191287e+00   8.215041e-01
  2.928790e+00   2.902448e+00   8.299812e-01
  2.931550e+00   2.188799e+00   8.225193e-01
  2.934310e+00   2.265949e+00   8.252964e-01
  2.937070e+00   1.116325e+00   8.265139e-01
  2.939830e+00   1.623683e+00   8.193222e-01
  2.942590e+00   2.547497e+00   8.278038e-01
  2.945340e+00   2.967811e+00   8.232536e-01
  2.948100e+00   1.275341e+00   8.244722e-01
  2.950860e+00   2.494033e+00   8.269005e-01
  2.953620e+00   1.864677e+00   8.157783e-01
  2.956380e+00   2.935411e+00   8.283595e-01
  2.959140e+00   3.393599e+00   8.226321e-01
  2.961900e+00   2.754153e+00   8.233120e-01
  2.964660e+00   4.658500e+00   8.247958e-01
  2.967420e+00   2.116868e+00   8.138623e-01
  2.970180e+00   9.981718e-01   8.247969e-01
  2.972940e+00   1.782825e+00   8.132263e-01
  2.975700e+00   2.871745e+00   8.251020e-01
  2.978460e+00   2.459205e+00   8.171513e-01
  2.981210e+00   2.063040e+00   8.223041e-01
  2.983970e+00   3.226640e+00   8.226556e-01
  2.986730e+00   3.459369e+00   8.152523e-01
  2.989490e+00   7.635769e-01   8.195686e-01
  2.992250e+00   1.540821e+00   8.145892e-01
  2.995010e+00   2.305282e+00   8.201452e-01
  2.997770e+00   1.674537e+00   8.178148e-01
  3.000530e+00   2.446926e+00   8.133320e-01
  3.003290e+00   2.221242e+00   8.172041e-01
  3.006050e+00   2.163330e+00   8.126645e-01
  3.008810e+00   4.452854e+00   8.214798e-01
  3.011570e+00   1.411063e+00   8.141602e-01
  3.014330e+00   3.373350e+00   8.151533e-01
  3.017090e+00   1.938782e+00   8.190927e-01
  3.019840e+00   2.598687e+00   8.080635e-01
  3.022600e+00   1.457006e+00   8.181570e-01
  3.025360e+00   2.708435e+00   8.096789e-01
  3.028120e+00   2.692186e+00   8.163971e-01
  3.030880e+00   1.290075e+00   8.157690e-01
  3.033640e+00   1.215886e+00   8.029343e-01
  3.036400e+00   2.923946e+00   8.171231e-01
  3.039160e+00   1.332622e+00   8.071121e-01
  3.041920e+00   1.739423e+00   8.139211e-01
  3.044680e+00   2.613548e+00   8.139863e-01
  3.047440e+00   2.619904e+00   8.094667e-01
  3.050200e+00   1.774224e+00   8.193473e-01
  3.052960e+00   2.850065e+00   8.062042e-01
